#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Host Connected,End of File
463,12/13/2022 19:20:38,-9.10,,
464,12/13/2022 19:23:38,-9.10,,
465,12/13/2022 19:26:38,-9.27,,
466,12/13/2022 19:29:38,-9.27,,
467,12/13/2022 19:32:38,-9.31,,
468,12/13/2022 19:35:38,-9.57,,
469,12/13/2022 19:38:38,-10.30,,
470,12/13/2022 19:41:38,-10.34,,
471,12/13/2022 19:44:38,-10.47,,
472,12/13/2022 19:47:38,-10.43,,
473,12/13/2022 19:50:38,-10.56,,
474,12/13/2022 19:53:38,-10.56,,
475,12/13/2022 19:56:38,-10.77,,
476,12/13/2022 19:59:38,-10.60,,
477,12/13/2022 20:02:38,-10.73,,
478,12/13/2022 20:05:38,-10.73,,
479,12/13/2022 20:08:38,-10.68,,
480,12/13/2022 20:11:38,-10.34,,
481,12/13/2022 20:14:38,-10.60,,
482,12/13/2022 20:17:38,-10.64,,
483,12/13/2022 20:20:38,-10.68,,
484,12/13/2022 20:23:38,-10.34,,
485,12/13/2022 20:26:38,-9.74,,
486,12/13/2022 20:29:38,-9.91,,
487,12/13/2022 20:32:38,-10.13,,
488,12/13/2022 20:35:38,-9.96,,
489,12/13/2022 20:38:38,-10.17,,
490,12/13/2022 20:41:38,-10.21,,
491,12/13/2022 20:44:38,-9.96,,
492,12/13/2022 20:47:38,-10.08,,
493,12/13/2022 20:50:38,-9.78,,
494,12/13/2022 20:53:38,-9.23,,
495,12/13/2022 20:56:38,-9.44,,
496,12/13/2022 20:59:38,-9.40,,
497,12/13/2022 21:02:38,-9.23,,
498,12/13/2022 21:05:38,-9.05,,
499,12/13/2022 21:08:38,-9.01,,
500,12/13/2022 21:11:38,-9.01,,
501,12/13/2022 21:14:38,-8.97,,
502,12/13/2022 21:17:38,-9.10,,
503,12/13/2022 21:20:38,-8.84,,
504,12/13/2022 21:23:38,-9.05,,
505,12/13/2022 21:26:38,-9.23,,
506,12/13/2022 21:29:38,-9.31,,
507,12/13/2022 21:32:38,-9.23,,
508,12/13/2022 21:35:38,-9.40,,
509,12/13/2022 21:38:38,-9.74,,
510,12/13/2022 21:41:38,-10.00,,
511,12/13/2022 21:44:38,-9.61,,
512,12/13/2022 21:47:38,-9.74,,
513,12/13/2022 21:50:38,-9.83,,
514,12/13/2022 21:53:38,-10.04,,
515,12/13/2022 21:56:38,-10.04,,
516,12/13/2022 21:59:38,-10.08,,
517,12/13/2022 22:02:38,-10.08,,
518,12/13/2022 22:05:38,-10.56,,
519,12/13/2022 22:08:38,-10.64,,
520,12/13/2022 22:11:38,-10.64,,
521,12/13/2022 22:14:38,-10.47,,
522,12/13/2022 22:17:38,-10.77,,
523,12/13/2022 22:20:38,-11.07,,
524,12/13/2022 22:23:38,-11.20,,
525,12/13/2022 22:26:38,-11.20,,
526,12/13/2022 22:29:38,-11.20,,
527,12/13/2022 22:32:38,-11.33,,
528,12/13/2022 22:35:38,-11.07,,
529,12/13/2022 22:38:38,-10.81,,
530,12/13/2022 22:41:38,-10.81,,
531,12/13/2022 22:44:38,-10.99,,
532,12/13/2022 22:47:38,-11.03,,
533,12/13/2022 22:50:38,-10.90,,
534,12/13/2022 22:53:38,-11.24,,
535,12/13/2022 22:56:38,-11.33,,
536,12/13/2022 22:59:38,-11.33,,
